Time	UM	UM_score	Opponent_score	Opponent	Opponent_abbr	Minutes	Seconds	UM_fastbreak	UM_in_the_paint	Opponent_fastbreak	Opponent_in_the_paint	UM_event	UM_event_player	Opponent_event	Opponent_event_player	Half	MANUEL,KENDAL	PRIDGETT,SAYEED	FALLS,TIMMY	EGUN,EDDY	OWENS,KYLE	ANDERSON,MACK	CARTER-HOLLI,DERRICK	VAZQUEZ,JOSH	MANUEL,KENDAL_mins_since_rest	PRIDGETT,SAYEED_mins_since_rest	FALLS,TIMMY_mins_since_rest	EGUN,EDDY_mins_since_rest	OWENS,KYLE_mins_since_rest	ANDERSON,MACK_mins_since_rest	CARTER-HOLLI,DERRICK_mins_since_rest	VAZQUEZ,JOSH_mins_since_rest	Home_away	Date	SAMUELSON,JARED	SAMUELSON,JARED_mins_since_rest	SELCUK,YAGIZHAN	SELCUK,YAGIZHAN_mins_since_rest	JONES,PETER	JONES,PETER_mins_since_rest
16:45		22	36	MISS LAYUP by JOE,ISAIAH	ARK	16	45	False	False	False	False			MISS LAYUP	JOE,ISAIAH	2	0	1	1.0	0.0	0.0	1.0	1	1	0.0	3.2500000000000004	1.1166666666666667	0.0	0.0	3.2500000000000004	1.1166666666666667	3.2500000000000004	Away	11/16/19						
16:45	REBOUND DEF by ANDERSON,MACK	22	36		ARK	16	45	False	False	False	False	REBOUND DEF	ANDERSON,MACK			2	0	1	1.0	0.0	0.0	1.0	1	1	0.0	3.2500000000000004	1.1166666666666667	0.0	0.0	3.2500000000000004	1.1166666666666667	3.2500000000000004	Away	11/16/19						
16:42	SUB IN by EGUN,EDDY	22	36		ARK	16	42	False	False	False	False	SUB IN	EGUN,EDDY			2	0	1	1.0	1.0	0.0	1.0	1	1	0.0	3.3000000000000003	1.1666666666666667	0.05	0.0	3.3000000000000003	1.1666666666666667	3.3000000000000003	Away	11/16/19						
16:42	SUB OUT by VAZQUEZ,JOSH	22	36		ARK	16	42	False	False	False	False	SUB OUT	VAZQUEZ,JOSH			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	3.3000000000000003	1.1666666666666667	0.05	0.0	3.3000000000000003	1.1666666666666667	0.0	Away	11/16/19						
16:24	FOUL by ANDERSON,MACK	22	36		ARK	16	24	False	False	False	False	FOUL	ANDERSON,MACK			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	3.6	1.4666666666666668	0.35	0.0	3.6	1.4666666666666668	0.0	Away	11/16/19						
16:24	TURNOVER by ANDERSON,MACK	22	36		ARK	16	24	False	False	False	False	TURNOVER	ANDERSON,MACK			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	3.6	1.4666666666666668	0.35	0.0	3.6	1.4666666666666668	0.0	Away	11/16/19						
16:11		22	36	TURNOVER by JONES,MASON	ARK	16	11	False	False	False	False			TURNOVER	JONES,MASON	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	3.816666666666667	1.6833333333333336	0.5666666666666667	0.0	3.816666666666667	1.6833333333333336	0.0	Away	11/16/19						
16:11		22	36	SUB IN by ,JIMMY WHITT JR	ARK	16	11	False	False	False	False			SUB IN	,JIMMY WHITT JR	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	3.816666666666667	1.6833333333333336	0.5666666666666667	0.0	3.816666666666667	1.6833333333333336	0.0	Away	11/16/19						
16:11		22	36	SUB OUT by JOE,ISAIAH	ARK	16	11	False	False	False	False			SUB OUT	JOE,ISAIAH	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	3.816666666666667	1.6833333333333336	0.5666666666666667	0.0	3.816666666666667	1.6833333333333336	0.0	Away	11/16/19						
15:58	GOOD DUNK by ANDERSON,MACK	24	36		ARK	15	58	False	True	False	False	GOOD DUNK	ANDERSON,MACK			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.033333333333333	1.9000000000000004	0.7833333333333333	0.0	4.033333333333333	1.9000000000000004	0.0	Away	11/16/19						
15:58	ASSIST by FALLS,TIMMY	24	36		ARK	15	58	False	False	False	False	ASSIST	FALLS,TIMMY			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.033333333333333	1.9000000000000004	0.7833333333333333	0.0	4.033333333333333	1.9000000000000004	0.0	Away	11/16/19						
15:39		24	36	MISS 3PTR by SILLS,DESI	ARK	15	39	False	False	False	False			MISS 3PTR	SILLS,DESI	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.35	2.216666666666667	1.1	0.0	4.35	2.216666666666667	0.0	Away	11/16/19						
15:39		24	36	REBOUND OFF by JONES,MASON	ARK	15	39	False	False	False	False			REBOUND OFF	JONES,MASON	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.35	2.216666666666667	1.1	0.0	4.35	2.216666666666667	0.0	Away	11/16/19						
15:32		24	36	FOUL by SILLS,DESI	ARK	15	32	False	False	False	False			FOUL	SILLS,DESI	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.466666666666666	2.3333333333333335	1.2166666666666668	0.0	4.466666666666666	2.3333333333333335	0.0	Away	11/16/19						
15:32		24	36	TURNOVER by SILLS,DESI	ARK	15	32	False	False	False	False			TURNOVER	SILLS,DESI	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.466666666666666	2.3333333333333335	1.2166666666666668	0.0	4.466666666666666	2.3333333333333335	0.0	Away	11/16/19						
15:32	TIMEOUT MEDIA by TEAM	24	36		ARK	15	32	False	False	False	False	TIMEOUT MEDIA	TEAM			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.466666666666666	2.3333333333333335	1.2166666666666668	0.0	4.466666666666666	2.3333333333333335	0.0	Away	11/16/19						
15:32		24	36	SUB IN by JOE,ISAIAH	ARK	15	32	False	False	False	False			SUB IN	JOE,ISAIAH	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.466666666666666	2.3333333333333335	1.2166666666666668	0.0	4.466666666666666	2.3333333333333335	0.0	Away	11/16/19						
15:32		24	36	SUB OUT by SILLS,DESI	ARK	15	32	False	False	False	False			SUB OUT	SILLS,DESI	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.466666666666666	2.3333333333333335	1.2166666666666668	0.0	4.466666666666666	2.3333333333333335	0.0	Away	11/16/19						
15:18	MISS JUMPER by ANDERSON,MACK	24	36		ARK	15	18	False	False	False	False	MISS JUMPER	ANDERSON,MACK			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.699999999999999	2.566666666666667	1.4500000000000002	0.0	4.699999999999999	2.566666666666667	0.0	Away	11/16/19						
15:18	REBOUND DEADB by TEAM	24	36		ARK	15	18	False	False	False	False	REBOUND DEADB	TEAM			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.699999999999999	2.566666666666667	1.4500000000000002	0.0	4.699999999999999	2.566666666666667	0.0	Away	11/16/19						
15:17		24	36	FOUL by BAILEY,ADRIO	ARK	15	17	False	False	False	False			FOUL	BAILEY,ADRIO	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.716666666666666	2.5833333333333335	1.4666666666666668	0.0	4.716666666666666	2.5833333333333335	0.0	Away	11/16/19						
15:03	TURNOVER by PRIDGETT,SAYEED	24	36		ARK	15	03	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	4.949999999999999	2.816666666666667	1.7000000000000002	0.0	4.949999999999999	2.816666666666667	0.0	Away	11/16/19						
14:42		24	38	GOOD JUMPER by ,JIMMY WHITT JR	ARK	14	42	False	False	False	False			GOOD JUMPER	,JIMMY WHITT JR	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	5.299999999999999	3.166666666666667	2.0500000000000003	0.0	5.299999999999999	3.166666666666667	0.0	Away	11/16/19						
14:15	MISS 3PTR by PRIDGETT,SAYEED	24	38		ARK	14	15	False	False	False	False	MISS 3PTR	PRIDGETT,SAYEED			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	5.749999999999999	3.616666666666667	2.5000000000000004	0.0	5.749999999999999	3.616666666666667	0.0	Away	11/16/19						
14:15		24	38	REBOUND DEF by TEAM	ARK	14	15	False	False	False	False			REBOUND DEF	TEAM	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	5.749999999999999	3.616666666666667	2.5000000000000004	0.0	5.749999999999999	3.616666666666667	0.0	Away	11/16/19						
14:14		24	38	SUB IN by CYLLA,JEANTAL	ARK	14	14	False	False	False	False			SUB IN	CYLLA,JEANTAL	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	5.766666666666666	3.6333333333333337	2.516666666666667	0.0	5.766666666666666	3.6333333333333337	0.0	Away	11/16/19						
14:14		24	38	SUB OUT by BAILEY,ADRIO	ARK	14	14	False	False	False	False			SUB OUT	BAILEY,ADRIO	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	5.766666666666666	3.6333333333333337	2.516666666666667	0.0	5.766666666666666	3.6333333333333337	0.0	Away	11/16/19						
13:51		24	38	MISS 3PTR by JOE,ISAIAH	ARK	13	51	False	False	False	False			MISS 3PTR	JOE,ISAIAH	2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	6.1499999999999995	4.0166666666666675	2.9000000000000004	0.0	6.1499999999999995	4.0166666666666675	0.0	Away	11/16/19						
13:51	REBOUND DEF by CARTER-HOLLI,DERRICK	24	38		ARK	13	51	False	False	False	False	REBOUND DEF	CARTER-HOLLI,DERRICK			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	6.1499999999999995	4.0166666666666675	2.9000000000000004	0.0	6.1499999999999995	4.0166666666666675	0.0	Away	11/16/19						
13:35	MISS 3PTR by FALLS,TIMMY	24	38		ARK	13	35	False	False	False	False	MISS 3PTR	FALLS,TIMMY			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	6.416666666666666	4.283333333333334	3.166666666666667	0.0	6.416666666666666	4.283333333333334	0.0	Away	11/16/19						
13:35	REBOUND OFF by TEAM	24	38		ARK	13	35	False	False	False	False	REBOUND OFF	TEAM			2	0	1	1.0	1.0	0.0	1.0	1	0	0.0	6.416666666666666	4.283333333333334	3.166666666666667	0.0	6.416666666666666	4.283333333333334	0.0	Away	11/16/19						
13:33	SUB IN by MANUEL,KENDAL	24	38		ARK	13	33	False	False	False	False	SUB IN	MANUEL,KENDAL			2	1	1	1.0	1.0	0.0	1.0	1	0	0.03333333333333333	6.449999999999999	4.316666666666667	3.2	0.0	6.449999999999999	4.316666666666667	0.0	Away	11/16/19						
13:33	SUB IN by VAZQUEZ,JOSH	24	38		ARK	13	33	False	False	False	False	SUB IN	VAZQUEZ,JOSH			2	1	1	1.0	1.0	0.0	1.0	1	1	0.03333333333333333	6.449999999999999	4.316666666666667	3.2	0.0	6.449999999999999	4.316666666666667	0.0	Away	11/16/19						
13:33	SUB OUT by EGUN,EDDY	24	38		ARK	13	33	False	False	False	False	SUB OUT	EGUN,EDDY			2	1	1	1.0	0.0	0.0	1.0	1	1	0.03333333333333333	6.449999999999999	4.316666666666667	0.0	0.0	6.449999999999999	4.316666666666667	0.0	Away	11/16/19						
13:33	SUB OUT by FALLS,TIMMY	24	38		ARK	13	33	False	False	False	False	SUB OUT	FALLS,TIMMY			2	1	1	0.0	0.0	0.0	1.0	1	1	0.03333333333333333	6.449999999999999	0.0	0.0	0.0	6.449999999999999	4.316666666666667	0.0	Away	11/16/19						
13:18	GOOD LAYUP by PRIDGETT,SAYEED	26	38		ARK	13	18	False	True	False	False	GOOD LAYUP	PRIDGETT,SAYEED			2	1	1	0.0	0.0	0.0	1.0	1	1	0.2833333333333333	6.699999999999999	0.0	0.0	0.0	6.699999999999999	4.566666666666667	0.25	Away	11/16/19						
13:18		26	38	FOUL by CYLLA,JEANTAL	ARK	13	18	False	False	False	False			FOUL	CYLLA,JEANTAL	2	1	1	0.0	0.0	0.0	1.0	1	1	0.2833333333333333	6.699999999999999	0.0	0.0	0.0	6.699999999999999	4.566666666666667	0.25	Away	11/16/19						
13:18	MISS FT by PRIDGETT,SAYEED	26	38		ARK	13	18	False	False	False	False	MISS FT	PRIDGETT,SAYEED			2	1	1	0.0	0.0	0.0	1.0	1	1	0.2833333333333333	6.699999999999999	0.0	0.0	0.0	6.699999999999999	4.566666666666667	0.25	Away	11/16/19						
13:18		26	38	REBOUND DEADB by TEAM	ARK	13	18	False	False	False	False			REBOUND DEADB	TEAM	2	1	1	0.0	0.0	0.0	1.0	1	1	0.2833333333333333	6.699999999999999	0.0	0.0	0.0	6.699999999999999	4.566666666666667	0.25	Away	11/16/19						
13:17	FOUL by CARTER-HOLLI,DERRICK	26	38		ARK	13	17	False	False	False	False	FOUL	CARTER-HOLLI,DERRICK			2	1	1	0.0	0.0	0.0	1.0	1	1	0.3	6.716666666666666	0.0	0.0	0.0	6.716666666666666	4.583333333333334	0.26666666666666666	Away	11/16/19						
13:17	SUB IN by FALLS,TIMMY	26	38		ARK	13	17	False	False	False	False	SUB IN	FALLS,TIMMY			2	1	1	1.0	0.0	0.0	1.0	1	1	0.3	6.716666666666666	0.0	0.0	0.0	6.716666666666666	4.583333333333334	0.26666666666666666	Away	11/16/19						
13:17	SUB OUT by CARTER-HOLLI,DERRICK	26	38		ARK	13	17	False	False	False	False	SUB OUT	CARTER-HOLLI,DERRICK			2	1	1	1.0	0.0	0.0	1.0	0	1	0.3	6.716666666666666	0.0	0.0	0.0	6.716666666666666	0.0	0.26666666666666666	Away	11/16/19						
13:06		26	38	MISS LAYUP by JOE,ISAIAH	ARK	13	06	False	False	False	False			MISS LAYUP	JOE,ISAIAH	2	1	1	1.0	0.0	0.0	1.0	0	1	0.4833333333333333	6.8999999999999995	0.18333333333333332	0.0	0.0	6.8999999999999995	0.0	0.44999999999999996	Away	11/16/19						
13:06	REBOUND DEF by FALLS,TIMMY	26	38		ARK	13	06	False	False	False	False	REBOUND DEF	FALLS,TIMMY			2	1	1	1.0	0.0	0.0	1.0	0	1	0.4833333333333333	6.8999999999999995	0.18333333333333332	0.0	0.0	6.8999999999999995	0.0	0.44999999999999996	Away	11/16/19						
12:55		26	38	FOUL by ,JIMMY WHITT JR	ARK	12	55	False	False	False	False			FOUL	,JIMMY WHITT JR	2	1	1	1.0	0.0	0.0	1.0	0	1	0.6666666666666666	7.083333333333333	0.36666666666666664	0.0	0.0	7.083333333333333	0.0	0.6333333333333333	Away	11/16/19						
12:55	GOOD FT by PRIDGETT,SAYEED	27	38		ARK	12	55	False	False	False	False	GOOD FT	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	0.6666666666666666	7.083333333333333	0.36666666666666664	0.0	0.0	7.083333333333333	0.0	0.6333333333333333	Away	11/16/19						
12:55	GOOD FT by PRIDGETT,SAYEED	28	38		ARK	12	55	False	False	False	False	GOOD FT	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	0.6666666666666666	7.083333333333333	0.36666666666666664	0.0	0.0	7.083333333333333	0.0	0.6333333333333333	Away	11/16/19						
12:55	SUB IN by OWENS,KYLE	28	38		ARK	12	55	False	False	False	False	SUB IN	OWENS,KYLE			2	1	1	1.0	0.0	1.0	1.0	0	1	0.6666666666666666	7.083333333333333	0.36666666666666664	0.0	0.0	7.083333333333333	0.0	0.6333333333333333	Away	11/16/19						
12:55	SUB OUT by ANDERSON,MACK	28	38		ARK	12	55	False	False	False	False	SUB OUT	ANDERSON,MACK			2	1	1	1.0	0.0	1.0	0.0	0	1	0.6666666666666666	7.083333333333333	0.36666666666666664	0.0	0.0	0.0	0.0	0.6333333333333333	Away	11/16/19						
12:44		28	38	TURNOVER by CYLLA,JEANTAL	ARK	12	44	False	False	False	False			TURNOVER	CYLLA,JEANTAL	2	1	1	1.0	0.0	1.0	0.0	0	1	0.85	7.266666666666667	0.5499999999999999	0.0	0.18333333333333332	0.0	0.0	0.8166666666666667	Away	11/16/19						
12:44	STEAL by MANUEL,KENDAL	28	38		ARK	12	44	False	False	False	False	STEAL	MANUEL,KENDAL			2	1	1	1.0	0.0	1.0	0.0	0	1	0.85	7.266666666666667	0.5499999999999999	0.0	0.18333333333333332	0.0	0.0	0.8166666666666667	Away	11/16/19						
12:37	GOOD JUMPER by PRIDGETT,SAYEED	30	38		ARK	12	37	True	False	False	False	GOOD JUMPER	PRIDGETT,SAYEED			2	1	1	1.0	0.0	1.0	0.0	0	1	0.9666666666666667	7.383333333333333	0.6666666666666666	0.0	0.3	0.0	0.0	0.9333333333333333	Away	11/16/19						
12:37	ASSIST by VAZQUEZ,JOSH	30	38		ARK	12	37	False	False	False	False	ASSIST	VAZQUEZ,JOSH			2	1	1	1.0	0.0	1.0	0.0	0	1	0.9666666666666667	7.383333333333333	0.6666666666666666	0.0	0.3	0.0	0.0	0.9333333333333333	Away	11/16/19						
12:14		30	40	GOOD JUMPER by JONES,MASON	ARK	12	14	False	False	False	False			GOOD JUMPER	JONES,MASON	2	1	1	1.0	0.0	1.0	0.0	0	1	1.35	7.766666666666667	1.05	0.0	0.6833333333333333	0.0	0.0	1.3166666666666667	Away	11/16/19						
11:50	GOOD 3PTR by MANUEL,KENDAL	33	40		ARK	11	50	False	False	False	False	GOOD 3PTR	MANUEL,KENDAL			2	1	1	1.0	0.0	1.0	0.0	0	1	1.75	8.166666666666666	1.4500000000000002	0.0	1.0833333333333335	0.0	0.0	1.7166666666666668	Away	11/16/19						
11:50	ASSIST by PRIDGETT,SAYEED	33	40		ARK	11	50	False	False	False	False	ASSIST	PRIDGETT,SAYEED			2	1	1	1.0	0.0	1.0	0.0	0	1	1.75	8.166666666666666	1.4500000000000002	0.0	1.0833333333333335	0.0	0.0	1.7166666666666668	Away	11/16/19						
11:30	FOUL by FALLS,TIMMY	33	40		ARK	11	30	False	False	False	False	FOUL	FALLS,TIMMY			2	1	1	1.0	0.0	1.0	0.0	0	1	2.0833333333333335	8.5	1.7833333333333334	0.0	1.4166666666666667	0.0	0.0	2.0500000000000003	Away	11/16/19						
11:30	TIMEOUT MEDIA by TEAM	33	40		ARK	11	30	False	False	False	False	TIMEOUT MEDIA	TEAM			2	1	1	1.0	0.0	1.0	0.0	0	1	2.0833333333333335	8.5	1.7833333333333334	0.0	1.4166666666666667	0.0	0.0	2.0500000000000003	Away	11/16/19						
11:30		33	40	SUB IN by SILLS,DESI	ARK	11	30	False	False	False	False			SUB IN	SILLS,DESI	2	1	1	1.0	0.0	1.0	0.0	0	1	2.0833333333333335	8.5	1.7833333333333334	0.0	1.4166666666666667	0.0	0.0	2.0500000000000003	Away	11/16/19						
11:30		33	40	SUB IN by BAILEY,ADRIO	ARK	11	30	False	False	False	False			SUB IN	BAILEY,ADRIO	2	1	1	1.0	0.0	1.0	0.0	0	1	2.0833333333333335	8.5	1.7833333333333334	0.0	1.4166666666666667	0.0	0.0	2.0500000000000003	Away	11/16/19						
11:30		33	40	SUB OUT by CYLLA,JEANTAL	ARK	11	30	False	False	False	False			SUB OUT	CYLLA,JEANTAL	2	1	1	1.0	0.0	1.0	0.0	0	1	2.0833333333333335	8.5	1.7833333333333334	0.0	1.4166666666666667	0.0	0.0	2.0500000000000003	Away	11/16/19						
11:30		33	40	SUB OUT by ,JIMMY WHITT JR	ARK	11	30	False	False	False	False			SUB OUT	,JIMMY WHITT JR	2	1	1	1.0	0.0	1.0	0.0	0	1	2.0833333333333335	8.5	1.7833333333333334	0.0	1.4166666666666667	0.0	0.0	2.0500000000000003	Away	11/16/19						
11:27		33	40	MISS JUMPER by SILLS,DESI	ARK	11	27	False	False	False	False			MISS JUMPER	SILLS,DESI	2	1	1	1.0	0.0	1.0	0.0	0	1	2.1333333333333333	8.55	1.8333333333333335	0.0	1.4666666666666668	0.0	0.0	2.1	Away	11/16/19						
11:27		33	40	REBOUND OFF by SILLS,DESI	ARK	11	27	False	False	False	False			REBOUND OFF	SILLS,DESI	2	1	1	1.0	0.0	1.0	0.0	0	1	2.1333333333333333	8.55	1.8333333333333335	0.0	1.4666666666666668	0.0	0.0	2.1	Away	11/16/19						
11:23		33	40	MISS JUMPER by SILLS,DESI	ARK	11	23	False	False	False	False			MISS JUMPER	SILLS,DESI	2	1	1	1.0	0.0	1.0	0.0	0	1	2.2	8.616666666666667	1.9000000000000001	0.0	1.5333333333333334	0.0	0.0	2.166666666666667	Away	11/16/19						
11:23		33	40	REBOUND OFF by BAILEY,ADRIO	ARK	11	23	False	False	False	False			REBOUND OFF	BAILEY,ADRIO	2	1	1	1.0	0.0	1.0	0.0	0	1	2.2	8.616666666666667	1.9000000000000001	0.0	1.5333333333333334	0.0	0.0	2.166666666666667	Away	11/16/19						
11:19		33	40	MISS 3PTR by JOE,ISAIAH	ARK	11	19	False	False	False	False			MISS 3PTR	JOE,ISAIAH	2	1	1	1.0	0.0	1.0	0.0	0	1	2.266666666666667	8.683333333333334	1.9666666666666668	0.0	1.6	0.0	0.0	2.233333333333334	Away	11/16/19						
11:19		33	40	REBOUND OFF by HARRIS,JALEN	ARK	11	19	False	False	False	False			REBOUND OFF	HARRIS,JALEN	2	1	1	1.0	0.0	1.0	0.0	0	1	2.266666666666667	8.683333333333334	1.9666666666666668	0.0	1.6	0.0	0.0	2.233333333333334	Away	11/16/19						
11:01	FOUL by PRIDGETT,SAYEED	33	40		ARK	11	01	False	False	False	False	FOUL	PRIDGETT,SAYEED			2	1	1	1.0	0.0	1.0	0.0	0	1	2.566666666666667	8.983333333333334	2.2666666666666666	0.0	1.9000000000000001	0.0	0.0	2.5333333333333337	Away	11/16/19						
11:01		33	41	GOOD FT by JONES,MASON	ARK	11	01	False	False	False	False			GOOD FT	JONES,MASON	2	1	1	1.0	0.0	1.0	0.0	0	1	2.566666666666667	8.983333333333334	2.2666666666666666	0.0	1.9000000000000001	0.0	0.0	2.5333333333333337	Away	11/16/19						
11:01		33	42	GOOD FT by JONES,MASON	ARK	11	01	False	False	False	False			GOOD FT	JONES,MASON	2	1	1	1.0	0.0	1.0	0.0	0	1	2.566666666666667	8.983333333333334	2.2666666666666666	0.0	1.9000000000000001	0.0	0.0	2.5333333333333337	Away	11/16/19						
11:01	SUB IN by ANDERSON,MACK	33	42		ARK	11	01	False	False	False	False	SUB IN	ANDERSON,MACK			2	1	1	1.0	0.0	1.0	1.0	0	1	2.566666666666667	8.983333333333334	2.2666666666666666	0.0	1.9000000000000001	0.0	0.0	2.5333333333333337	Away	11/16/19						
11:01	SUB OUT by OWENS,KYLE	33	42		ARK	11	01	False	False	False	False	SUB OUT	OWENS,KYLE			2	1	1	1.0	0.0	0.0	1.0	0	1	2.566666666666667	8.983333333333334	2.2666666666666666	0.0	0.0	0.0	0.0	2.5333333333333337	Away	11/16/19						
10:47	TURNOVER by PRIDGETT,SAYEED	33	42		ARK	10	47	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	2.8000000000000003	9.216666666666667	2.5	0.0	0.0	0.23333333333333334	0.0	2.766666666666667	Away	11/16/19						
10:47		33	42	STEAL by JONES,MASON	ARK	10	47	False	False	False	False			STEAL	JONES,MASON	2	1	1	1.0	0.0	0.0	1.0	0	1	2.8000000000000003	9.216666666666667	2.5	0.0	0.0	0.23333333333333334	0.0	2.766666666666667	Away	11/16/19						
10:46	FOUL by PRIDGETT,SAYEED	33	42		ARK	10	46	False	False	False	False	FOUL	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	0	1	2.816666666666667	9.233333333333334	2.5166666666666666	0.0	0.0	0.25	0.0	2.7833333333333337	Away	11/16/19						
10:46		33	43	GOOD FT by BAILEY,ADRIO	ARK	10	46	False	False	False	False			GOOD FT	BAILEY,ADRIO	2	1	1	1.0	0.0	0.0	1.0	0	1	2.816666666666667	9.233333333333334	2.5166666666666666	0.0	0.0	0.25	0.0	2.7833333333333337	Away	11/16/19						
10:46		33	44	GOOD FT by BAILEY,ADRIO	ARK	10	46	False	False	False	False			GOOD FT	BAILEY,ADRIO	2	1	1	1.0	0.0	0.0	1.0	0	1	2.816666666666667	9.233333333333334	2.5166666666666666	0.0	0.0	0.25	0.0	2.7833333333333337	Away	11/16/19						
10:20		33	44	FOUL by BAILEY,ADRIO	ARK	10	20	False	False	False	False			FOUL	BAILEY,ADRIO	2	1	1	1.0	0.0	0.0	1.0	0	1	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	3.216666666666667	Away	11/16/19						
10:20	MISS FT by FALLS,TIMMY	33	44		ARK	10	20	False	False	False	False	MISS FT	FALLS,TIMMY			2	1	1	1.0	0.0	0.0	1.0	0	1	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	3.216666666666667	Away	11/16/19						
10:20	REBOUND DEADB by TEAM	33	44		ARK	10	20	False	False	False	False	REBOUND DEADB	TEAM			2	1	1	1.0	0.0	0.0	1.0	0	1	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	3.216666666666667	Away	11/16/19						
10:20	MISS FT by FALLS,TIMMY	33	44		ARK	10	20	False	False	False	False	MISS FT	FALLS,TIMMY			2	1	1	1.0	0.0	0.0	1.0	0	1	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	3.216666666666667	Away	11/16/19						
10:20	SUB IN by CARTER-HOLLI,DERRICK	33	44		ARK	10	20	False	False	False	False	SUB IN	CARTER-HOLLI,DERRICK			2	1	1	1.0	0.0	0.0	1.0	1	1	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	3.216666666666667	Away	11/16/19						
10:20	SUB OUT by VAZQUEZ,JOSH	33	44		ARK	10	20	False	False	False	False	SUB OUT	VAZQUEZ,JOSH			2	1	1	1.0	0.0	0.0	1.0	1	0	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	0.0	Away	11/16/19						
10:20	REBOUND OFF by CARTER-HOLLI,DERRICK	33	44		ARK	10	20	False	False	False	False	REBOUND OFF	CARTER-HOLLI,DERRICK			2	1	1	1.0	0.0	0.0	1.0	1	0	3.25	9.666666666666668	2.95	0.0	0.0	0.6833333333333333	0.0	0.0	Away	11/16/19						
10:17		33	44	FOUL by HARRIS,JALEN	ARK	10	17	False	False	False	False			FOUL	HARRIS,JALEN	2	1	1	1.0	0.0	0.0	1.0	1	0	3.3	9.716666666666669	3.0	0.0	0.0	0.7333333333333334	0.05	0.0	Away	11/16/19						
10:17	MISS FT by CARTER-HOLLI,DERRICK	33	44		ARK	10	17	False	False	False	False	MISS FT	CARTER-HOLLI,DERRICK			2	1	1	1.0	0.0	0.0	1.0	1	0	3.3	9.716666666666669	3.0	0.0	0.0	0.7333333333333334	0.05	0.0	Away	11/16/19						
10:17		33	44	REBOUND DEF by JOE,ISAIAH	ARK	10	17	False	False	False	False			REBOUND DEF	JOE,ISAIAH	2	1	1	1.0	0.0	0.0	1.0	1	0	3.3	9.716666666666669	3.0	0.0	0.0	0.7333333333333334	0.05	0.0	Away	11/16/19						
09:52		33	44	MISS JUMPER by JONES,MASON	ARK	09	52	False	False	False	False			MISS JUMPER	JONES,MASON	2	1	1	1.0	0.0	0.0	1.0	1	0	3.7166666666666663	10.133333333333335	3.4166666666666665	0.0	0.0	1.1500000000000001	0.4666666666666667	0.0	Away	11/16/19						
09:52	REBOUND DEF by MANUEL,KENDAL	33	44		ARK	09	52	False	False	False	False	REBOUND DEF	MANUEL,KENDAL			2	1	1	1.0	0.0	0.0	1.0	1	0	3.7166666666666663	10.133333333333335	3.4166666666666665	0.0	0.0	1.1500000000000001	0.4666666666666667	0.0	Away	11/16/19						
09:46	TURNOVER by PRIDGETT,SAYEED	33	44		ARK	09	46	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	1.0	1	0	3.8166666666666664	10.233333333333334	3.5166666666666666	0.0	0.0	1.2500000000000002	0.5666666666666667	0.0	Away	11/16/19						
